Product_ID,Community_ID
60664,0
516769,0
75477,0
382661,0
85666,0
467898,0
547310,0
547695,0
149108,0
265712,0
531785,0
408046,0
546923,0
540739,0
409374,0
29611,0
321019,0
251885,0
210818,0
59299,0
335779,0
252556,0
545501,0
543099,0
548111,0
83723,0
24443,0
435686,0
547099,0
498321,0
399594,0
185264,0
354091,0
395624,0
250173,0
366759,0
163462,0
311893,0
239755,0
159202,0
545066,0
22647,0
370444,0
482857,0
244461,0
388336,0
236341,0
173849,0
1678,0
68903,0
146482,0
473974,0
546903,0
59589,0
369668,0
203783,0
184449,0
228196,0
525400,0
173676,0
158549,0
208247,0
546966,0
233166,0
231596,0
508823,0
542310,0
424283,0
545512,0
137762,0
546888,0
444925,0
542377,0
227666,0
318631,0
112776,0
27784,0
84981,0
545864,0
544619,0
122354,0
15016,0
192721,0
359676,0
240197,0
23948,0
36182,0
541322,0
538320,0
546412,0
161353,0
179614,0
84184,0
113138,0
221030,0
391062,0
517477,0
381724,0
134153,0
544507,0
231513,0
142854,0
544526,0
455381,0
545311,0
217647,0
49780,0
544446,0
230424,0
528903,0
188980,0
388841,0
341477,0
194139,0
15982,0
545701,0
11989,0
460944,0
451897,0
87309,0
164008,0
313149,0
107147,0
185206,0
431288,0
164204,0
469200,0
543784,0
541402,0
310182,0
60605,0
539795,0
363393,0
462003,0
143164,0
185755,0
424377,0
128826,0
282623,0
547044,0
35180,0
52717,0
367046,0
224090,0
11155,0
52354,0
152701,0
212666,0
33889,0
547895,0
250714,0
294094,0
547242,0
297512,0
146757,0
546099,0
107978,0
244907,0
474205,0
544910,0
546788,0
210679,0
530055,0
255696,0
207945,0
194705,0
452541,0
292598,0
346731,0
1681,0
236892,0
216159,0
40891,0
55812,0
326806,0
273827,0
333386,0
501663,0
89356,0
84591,0
516130,0
251407,0
535363,0
545766,0
299959,0
379049,0
115481,0
523140,0
431284,0
154004,0
239551,0
228452,0
69503,0
59906,0
220064,0
83709,0
143914,0
162907,0
479485,0
237755,0
217358,0
524630,0
103447,0
421660,0
263879,0
463959,0
417209,0
168127,0
264750,0
178263,0
356638,0
485508,0
546123,0
378082,0
546777,0
486156,0
230662,0
347472,0
26184,0
396791,0
445337,0
188978,0
72902,0
88358,0
399582,0
167167,0
113720,0
382710,0
38113,0
121276,0
61521,0
534895,0
476417,0
264844,0
274728,0
58086,0
508013,0
547268,0
49513,0
511045,0
526253,0
430462,0
354934,0
149795,0
235538,0
547770,0
546829,0
177748,0
312704,0
323829,0
431197,0
64390,0
543139,0
273467,0
113239,0
34806,0
121226,0
546640,0
32509,0
547440,0
260659,0
89846,0
117723,0
185138,0
235656,0
214190,0
547762,0
399936,0
441675,0
304710,0
547264,0
486637,0
247317,0
503303,0
223778,0
254126,0
547609,0
259690,0
191099,0
515445,0
214080,0
507888,0
173736,0
2305,0
186238,0
501858,0
176842,0
374822,0
54043,0
252625,0
51552,0
359524,0
166625,0
64285,0
455164,0
93986,0
546660,0
370025,0
450637,0
547362,0
34377,0
139103,0
516592,0
104144,0
193285,0
82973,0
428004,0
545987,0
315689,0
244783,0
544992,0
70238,0
520385,0
449866,0
65453,0
272042,0
535554,0
236913,0
66990,0
364845,0
251352,0
138550,0
193415,0
545635,0
44300,0
547171,0
31218,0
97415,0
79194,0
538058,0
266339,0
171046,0
115405,0
57860,0
57137,0
316553,0
28508,0
250676,0
536663,0
547865,0
457281,0
17398,0
93915,0
120099,0
182963,0
478748,0
13792,0
259182,0
333794,0
411929,0
420676,0
209510,0
118115,0
254579,0
492235,0
282287,0
547272,0
105471,0
105432,0
194492,0
547687,0
546141,0
414661,0
360670,0
119943,0
54346,0
474144,0
44178,0
29175,0
425973,0
178748,0
249948,0
81636,0
227675,0
84983,0
468843,0
544808,0
547228,0
441001,0
372534,0
41082,0
28023,0
527719,0
340694,0
347617,0
203318,0
532756,0
521323,0
83348,0
172724,0
366321,0
205628,0
545523,0
454188,0
218599,0
227671,0
433205,0
54649,0
110707,0
281559,0
492721,0
40219,0
398379,0
188361,0
249328,0
547531,0
216085,0
89225,0
194112,0
435852,0
233547,0
370229,0
178780,0
1787,0
479591,0
416573,0
77592,0
546188,0
386363,0
117975,0
351389,0
126811,0
543691,0
225686,0
90045,0
9105,0
42449,0
266990,0
547131,0
434862,0
346214,0
354448,0
180401,0
280559,0
528711,0
328845,0
299702,0
285883,0
91647,0
536930,0
538433,0
401853,0
211998,0
94480,0
542195,0
536997,0
516971,0
547760,0
317376,0
191526,0
167538,0
140269,0
167606,0
26336,0
128995,0
77862,0
101063,0
40672,0
264727,0
547460,0
296821,0
116469,0
108217,0
54299,0
544861,0
545126,0
547084,0
44225,0
85048,0
41538,0
363970,0
116010,0
547634,0
151861,0
93989,0
160149,0
260041,0
261665,0
526263,0
544818,0
10731,0
75881,0
546063,0
155156,0
204159,0
375815,0
159348,0
377425,0
201317,0
263320,0
28605,0
145695,0
545050,0
320742,0
453275,0
454754,0
269202,0
85199,0
545068,0
85221,0
306594,0
528581,0
486515,0
152423,0
32971,0
461404,0
515878,0
547902,0
243759,0
399560,0
119945,0
425290,0
547959,0
544231,0
135373,0
234540,0
351809,0
192852,0
143269,0
84577,0
313144,0
547031,0
82435,0
545282,0
490661,0
427975,0
160422,0
544439,0
42890,0
520369,0
525689,0
305936,0
36425,0
218939,0
246956,0
111706,0
177371,0
481773,0
82583,0
548279,0
171880,0
484950,0
149534,0
230805,0
544791,0
326351,0
210821,0
425756,0
127248,0
213226,0
309662,0
542551,0
218949,0
35707,0
409890,0
522689,0
366198,0
544832,0
449729,0
136737,0
110543,0
238094,0
474130,0
224119,0
190895,0
167621,0
548178,0
183972,0
451541,0
41749,0
355260,0
371130,0
548222,0
524991,0
546407,0
1310,0
9092,0
84613,0
265373,0
541420,0
129949,0
168480,0
296085,0
313116,0
118081,0
499,0
64118,0
545413,0
308720,0
38402,0
189068,0
142089,0
24464,0
427867,0
277406,0
106102,0
487094,0
167393,0
530856,0
64681,0
511338,0
167601,0
423034,0
425623,0
330648,0
36404,0
185100,0
25573,0
259845,0
265822,0
540670,0
498598,0
229293,0
184722,0
250627,0
544688,0
30040,0
33637,0
105698,0
71203,0
109215,0
405709,0
9132,0
274736,0
91332,0
8,0
545202,0
374402,0
229496,0
267489,0
148949,0
37916,0
96319,0
476223,0
305057,0
482894,0
150410,0
517081,0
468106,0
546667,0
204556,0
7693,0
53284,0
94360,0
149868,0
274735,0
402100,0
77533,0
544661,0
244660,0
212698,0
102471,0
545369,0
296639,0
222227,0
532825,0
546372,0
100117,0
93245,0
544948,0
478816,0
228219,0
547208,0
533441,0
247008,0
193023,0
235006,0
264458,0
327419,0
122758,0
532127,0
284592,0
85887,0
103499,0
395285,0
59891,0
268113,0
308992,0
212275,0
89394,0
216202,0
513171,0
311350,0
520343,0
163847,0
143264,0
150407,0
284127,0
277393,0
285808,0
470045,0
75216,0
542117,0
129460,0
173599,0
547426,0
400762,0
5552,0
380281,0
138846,0
542676,0
508475,0
544937,0
16173,0
253208,0
548245,0
467299,0
6527,0
201999,0
158814,0
513275,0
386627,0
528368,0
366653,0
174806,0
289102,0
544942,0
45730,0
198718,0
300091,0
402947,0
4006,0
269560,0
546269,0
391832,0
526448,0
375422,0
360781,0
361156,0
515317,0
150772,0
503429,0
374924,0
513077,0
29559,0
496749,0
402015,0
42023,0
99017,0
73294,0
259721,0
64559,0
225684,0
365437,0
531906,0
162875,0
9264,0
545980,0
5089,0
282455,0
386073,0
394223,0
537857,0
10490,0
464131,0
59493,0
363043,0
538,0
7807,0
487370,0
47463,0
27984,0
311354,0
518187,0
408564,0
84119,0
482571,0
59915,0
527279,0
299046,0
289762,0
260097,0
376741,0
399592,0
270250,0
449286,0
410903,0
35495,0
36380,0
526637,0
303976,0
540956,0
313351,0
225517,0
547809,0
292363,0
298948,0
174504,0
128348,0
116164,0
95739,0
61798,0
275610,0
118139,0
367419,0
218146,0
19657,0
74369,0
229378,0
36424,0
432118,0
477748,0
476710,0
404500,0
25534,0
138496,0
472677,0
28842,0
264695,0
287673,0
122232,0
284022,0
355771,0
58972,0
60884,0
263301,0
420511,0
186245,0
128320,0
417298,0
257307,0
282409,0
516601,0
84913,0
319041,0
544637,0
229404,0
166370,0
60743,0
167211,0
117725,0
477330,0
350503,0
142096,0
333278,0
546417,0
1002,0
547974,0
2220,0
217897,0
122507,0
148516,0
468673,0
506072,0
45204,0
545586,0
216688,0
387398,0
260650,0
520646,0
34853,0
458567,0
350970,0
155519,0
6632,0
109831,0
355051,0
523030,0
250027,0
90752,0
237599,0
274747,0
127400,0
336871,0
113789,0
323245,0
107182,0
155626,0
537701,0
389620,0
182064,0
52577,0
545471,0
538120,0
229533,0
259127,0
483108,0
272668,0
161195,0
341675,0
56360,0
386253,0
457795,0
222299,0
518774,0
542405,0
135338,0
264389,0
31872,0
333280,0
412032,0
6900,0
484272,0
252967,0
366918,0
43391,0
32215,0
518302,0
474025,0
342146,0
118558,0
138867,0
160910,0
91769,0
101485,0
482402,0
113601,0
38321,0
144948,0
546450,0
545403,0
303089,0
260269,0
13502,0
79379,0
59293,0
37451,0
293487,0
1277,0
139429,0
66195,0
208607,0
170919,0
534259,0
258032,0
300413,0
411313,0
7269,0
103887,0
357425,0
488828,0
235825,0
297061,0
546958,0
547840,0
546065,0
523224,0
526288,0
106778,0
486154,0
3853,0
250528,0
199859,0
371541,0
547686,0
268157,0
126142,0
101761,0
93951,0
119685,0
18827,0
60764,0
289103,0
257269,0
544502,0
396923,0
242693,0
393012,0
516835,0
252001,0
334220,0
236483,0
458071,0
340965,0
547147,0
174036,0
449333,0
538476,0
293040,0
184827,0
5329,0
536611,0
16483,0
529671,0
545644,0
139934,0
544455,0
4569,0
545411,0
294920,0
403288,0
542843,0
544472,0
238098,0
548382,0
547080,0
194141,0
249858,0
388081,0
274745,0
285156,0
1664,0
462219,0
355608,0
181914,0
464483,0
222820,0
192365,0
38593,0
16053,0
462804,0
43592,0
546563,0
154059,0
450096,0
49029,0
544763,0
469742,0
12334,0
118912,0
526248,0
166637,0
544389,0
546681,0
12506,0
151227,0
420600,0
175055,0
291910,0
50128,0
262781,0
131944,0
38572,0
378475,0
225322,0
236255,0
202356,0
413922,0
528411,0
381850,0
487749,0
546653,0
544684,0
445036,0
548141,0
137185,0
509614,0
32218,0
116527,0
542976,0
190974,0
522328,0
79766,0
236340,0
45644,0
548269,0
311127,0
121823,0
344786,0
64768,0
469671,0
83327,0
132258,0
242200,0
546337,0
543011,0
378635,0
275104,0
512136,0
63180,0
544203,0
276665,0
542903,0
46882,0
485489,0
547494,0
48598,0
259983,0
32431,0
89692,0
533459,0
163384,0
546270,0
145305,0
156543,0
479816,0
331347,0
189902,0
447290,0
423993,0
44741,0
254021,0
202159,0
218399,0
172036,0
456782,0
510531,0
172226,0
311312,0
198179,0
225171,0
88463,0
19602,0
271426,0
431313,0
197916,0
112853,0
67457,0
548238,0
166576,0
547466,0
434538,0
405145,0
15865,0
24331,0
72560,0
214745,0
140135,0
534168,0
69058,0
24450,0
393187,0
346670,0
389659,0
117845,0
179123,0
533147,0
277423,0
259961,0
297360,0
68460,0
498361,0
28026,0
188455,0
281541,0
63540,0
216669,0
515036,0
96529,0
12163,0
547153,0
545237,0
126269,0
31222,0
23344,0
293223,0
364394,0
334548,0
523653,0
547979,0
4808,0
528553,0
121126,0
265814,0
13424,0
151723,0
461897,0
373786,0
192586,0
169577,0
543206,0
40049,0
544938,0
222959,0
461037,0
396350,0
97747,0
547387,0
426624,0
10722,0
532750,0
122419,0
100259,0
537405,0
546019,0
133736,0
272210,0
312686,0
152003,0
408258,0
246942,0
63641,0
190234,0
184219,0
179176,0
53279,0
313901,0
389370,0
132843,0
334314,0
374436,0
311925,0
489926,0
381976,0
219812,0
293889,0
372902,0
84710,0
181359,0
271171,0
172239,0
545142,0
35107,0
118552,0
54923,0
770,0
506224,0
314234,0
541089,0
543900,0
341,0
132039,0
98175,0
135267,0
442988,0
545091,0
29645,0
113900,0
260575,0
285130,0
493044,0
55525,0
536021,0
393939,0
544903,0
180527,0
333338,0
462633,0
108489,0
474375,0
373811,0
26017,0
77091,0
155426,0
7329,0
473213,0
351071,0
121218,0
174031,0
354800,0
154477,0
93363,0
458999,0
394049,0
218870,0
255715,0
161381,0
198190,0
281094,0
15312,0
247106,0
547145,0
164973,0
520235,0
547304,0
293535,0
231420,0
29133,0
141207,0
544187,0
517107,0
4822,0
28262,0
373279,0
159677,0
543242,0
117759,0
106651,0
411192,0
402142,0
543054,0
189362,0
134374,0
258832,0
544262,0
411863,0
53017,0
436253,0
313255,0
311499,0
60243,0
166709,0
401205,0
235131,0
115854,0
107408,0
393228,0
545241,0
546621,0
407348,0
229372,0
102907,0
368705,0
548140,0
4026,0
546477,0
547367,0
67139,0
271585,0
548252,0
218551,0
493008,0
133554,0
48094,0
242679,0
505163,0
183658,0
321376,0
232910,0
98043,0
542807,0
431454,0
36475,0
546794,0
356377,0
27643,0
429454,0
238599,0
44572,0
383172,0
308185,0
407563,0
184606,0
154888,0
121055,0
215185,0
66578,0
61782,0
543075,0
42614,0
192868,0
10595,0
391318,0
166081,0
167254,0
216572,0
59479,0
119721,0
172652,0
240249,0
33159,0
63748,0
342233,0
392769,0
234365,0
3433,0
477903,0
545450,0
238215,0
176312,0
224139,0
547346,0
260412,0
348999,0
352504,0
38801,0
365559,0
35832,0
546688,0
227758,0
306868,0
64667,0
303760,0
83956,0
547449,0
309720,0
35828,0
230202,0
113473,0
443183,0
521583,0
109781,0
542977,0
518402,0
546515,0
158610,0
247057,0
361404,0
545940,0
31670,0
418176,0
261837,0
190920,0
526379,0
498200,0
57646,0
355180,0
28810,0
511310,0
241065,0
25501,0
30773,0
538168,0
545139,0
467696,0
216477,0
280566,0
261115,0
262129,0
496116,0
250707,0
140593,0
547633,0
57267,0
18911,0
494090,0
109534,0
443460,0
53778,0
547757,0
207737,0
544392,0
82975,0
347536,0
229551,0
110765,0
100905,0
281881,0
502560,0
175242,0
326700,0
544361,0
471878,0
377816,0
79574,0
284246,0
355713,0
24842,0
288146,0
21030,0
16144,0
421479,0
115850,0
115680,0
545046,0
228378,0
546565,0
254260,0
252806,0
547727,0
544634,0
118562,0
97404,0
245829,0
399631,0
74879,0
202927,0
300448,0
71074,0
547356,0
543172,0
97528,0
5357,0
8368,0
458463,0
545431,0
97727,0
158648,0
52380,0
178457,0
450534,0
53562,0
312771,0
476855,0
171243,0
371321,0
166869,0
204060,0
474955,0
98715,0
167933,0
246736,0
454674,0
93483,0
100295,0
523138,0
544401,0
243064,0
34346,0
389082,0
455301,0
90775,0
102219,0
427716,0
44207,0
71085,0
690,0
379497,0
215249,0
315197,0
101744,0
240312,0
155627,0
69056,0
177551,0
545104,0
192961,0
545160,0
368830,0
139050,0
97057,0
395715,0
427066,0
116979,0
188967,0
403513,0
61913,0
284673,0
500670,0
303103,0
55201,0
49221,0
272189,0
77717,0
141148,0
100379,0
273952,0
190991,0
302812,0
1162,0
544854,0
474915,0
146269,0
528882,0
230143,0
545883,0
233359,0
52581,0
540191,0
48479,0
155595,0
136936,0
432211,0
117268,0
527821,0
317395,0
453902,0
121095,0
546475,0
117264,0
421635,0
109783,0
387127,0
171035,0
230300,0
202195,0
137481,0
224435,0
204676,0
110400,0
545657,0
50922,0
547558,0
78538,0
540803,0
274064,0
59294,0
253959,0
389778,0
548393,0
275109,0
265724,0
524025,0
537881,0
217047,0
141790,0
162355,0
490517,0
528710,0
545561,0
189269,0
545055,0
260551,0
451884,0
77278,0
373084,0
546199,0
232434,0
159785,0
363460,0
545685,0
546847,0
378346,0
41689,0
138441,0
38436,0
174873,0
233047,0
209668,0
319022,0
229194,0
532542,0
107779,0
13280,0
108097,0
31084,0
517170,0
62297,0
117073,0
545289,0
59866,0
545762,0
492718,0
136542,0
293447,0
548143,0
26226,0
544109,0
185526,0
41932,0
210923,0
65220,0
250088,0
155620,0
296778,0
109807,0
546668,0
25315,0
297383,0
192535,0
131899,0
231128,0
237999,0
179108,0
486501,0
12522,0
171852,0
538348,0
528242,0
193489,0
70570,0
450306,0
381396,0
180653,0
436653,0
271515,0
18234,0
113517,0
546287,0
73972,0
171230,0
58873,0
108695,0
466233,0
303112,0
67419,0
84413,0
39344,0
221752,0
543053,0
100621,0
106047,0
103803,0
55212,0
430766,0
32393,0
326811,0
546633,0
138933,0
97977,0
146205,0
33214,0
188004,0
74792,0
43542,0
410429,0
266492,0
104459,0
472175,0
159404,0
246409,0
262310,0
513198,0
40369,0
177827,0
134219,0
374462,0
155278,0
322615,0
233299,0
297761,0
175930,0
112823,0
92077,0
547699,0
205241,0
546434,0
445387,0
445121,0
545167,0
113984,0
480093,0
81542,0
330455,0
10198,0
546237,0
18899,0
527643,0
544159,0
542331,0
24400,0
547226,0
545906,0
94078,0
60389,0
539620,0
448648,0
221327,0
59242,0
546358,0
189640,0
201721,0
531057,0
193275,0
160943,0
449494,0
174050,0
341721,0
92703,0
21356,0
399596,0
456392,0
177373,0
183632,0
392402,0
522449,0
119886,0
27986,0
206944,0
282597,0
313269,0
541422,0
178538,0
225787,0
544581,0
236257,0
76334,0
480738,0
480375,0
523178,0
548259,0
169086,0
473371,0
443967,0
18476,0
269352,0
544679,0
215160,0
544190,0
503948,0
53932,0
370610,0
447146,0
137380,0
44237,0
359270,0
143728,0
9826,0
85591,0
123307,0
164190,0
103667,0
46255,0
234011,0
2337,0
108423,0
320117,0
467344,0
547832,0
143324,0
17569,0
38938,0
547774,0
167783,0
298037,0
466877,0
546776,0
313854,0
347373,0
544520,0
547526,0
246398,0
533585,0
461762,0
217724,0
107483,0
545473,0
526644,0
504216,0
114179,0
77792,0
427049,0
327995,0
468846,0
547203,0
545389,0
538180,0
508302,0
371065,0
517143,0
96562,0
113492,0
12880,0
255717,0
233643,0
82578,0
337237,0
103599,0
546867,0
383682,0
277052,0
90660,0
258316,0
178298,0
136031,0
284604,0
546352,0
151671,0
90934,0
218942,0
27319,0
129194,0
44914,0
159371,0
264350,0
263488,0
70085,0
151910,0
454584,0
449874,0
179468,0
219604,0
415110,0
505134,0
105997,0
172453,0
546753,0
435817,0
19094,0
203662,0
542697,0
140134,0
536829,0
299435,0
289924,0
300682,0
223226,0
193868,0
524620,0
209404,0
124059,0
243949,0
341163,0
109854,0
514285,0
545613,0
548106,0
15869,0
323241,0
55281,0
58051,0
397480,0
99394,0
544599,0
127580,0
215285,0
543724,0
339317,0
11605,0
102839,0
39246,0
261999,0
291842,0
157737,0
542731,0
168909,0
545725,0
58851,0
545337,0
174857,0
140290,0
77185,0
78818,0
464569,0
484401,0
546308,0
546004,0
63623,0
217048,0
117295,0
546023,0
260394,0
376499,0
198519,0
413800,0
153050,0
397227,0
544268,0
175582,0
317601,0
228301,0
283655,0
83714,0
117665,0
30179,0
429588,0
88243,0
259695,0
546789,0
62731,0
152819,0
293173,0
54917,0
54924,0
380069,0
485874,0
446067,0
193306,0
69846,0
502201,0
173596,0
544747,0
238867,0
201185,0
343491,0
431722,0
264733,0
264672,0
506977,0
261393,0
548408,0
261919,0
271217,0
228476,0
417353,0
12346,0
452740,0
544503,0
547457,0
13573,0
282301,0
75333,0
155855,0
546095,0
224531,0
521311,0
116087,0
154085,0
143564,0
17405,0
544086,0
547907,0
546381,0
87674,0
548157,0
545011,0
497312,0
344291,0
545908,0
548232,0
313102,0
354489,0
142208,0
200382,0
416321,0
101489,0
70822,0
233493,0
541333,0
349674,0
371173,0
224195,0
12778,0
545355,0
296773,0
495661,0
419096,0
487271,0
56540,0
163232,0
60928,0
24150,0
174836,0
327695,0
343987,0
545053,0
186000,0
484108,0
337747,0
155190,0
462810,0
324109,0
500702,0
454144,0
227189,0
371411,0
136593,0
238102,0
276601,0
361616,0
438753,0
287807,0
370569,0
460706,0
4522,0
149629,0
547366,0
191368,0
127579,0
330474,0
547499,0
30124,0
226058,0
536724,0
273129,0
138261,0
548359,0
410284,0
144200,0
400564,0
199756,0
544556,0
525771,0
545931,0
531492,0
73763,0
315215,0
522933,0
240395,0
335914,0
9739,0
203118,0
209036,0
24494,0
264741,0
268188,0
32049,0
173642,0
4743,0
318854,0
292580,0
544762,0
508479,0
226254,0
526163,0
378637,0
511320,0
428034,0
280458,0
545459,0
134511,0
265829,0
544506,0
412173,0
304526,0
546706,0
12618,0
74781,0
543114,0
466920,0
70425,0
85505,0
38338,0
547891,0
546838,0
491529,0
530792,0
36159,0
381782,0
262508,0
134530,0
126633,0
90092,0
18462,0
200704,0
298447,0
464972,0
106977,0
271302,0
230985,0
78848,0
48036,0
444744,0
216869,0
268000,0
29730,0
425940,0
478578,0
83161,0
157057,0
53809,0
221196,0
544461,0
199722,0
238866,0
290834,0
136990,0
208586,0
159423,0
286547,0
214131,0
113345,0
485283,0
347069,0
223757,0
137615,0
510333,0
142736,0
546601,0
546238,0
79810,0
339619,0
547498,0
376191,0
202815,0
543606,0
547464,0
130991,0
15283,0
545093,0
542417,0
283338,0
274315,0
544592,0
283659,0
93365,0
148752,0
52088,0
545123,0
544829,0
543693,0
106828,0
198284,0
351597,0
113709,0
540887,0
252152,0
215190,0
543402,0
244177,0
310280,0
157249,0
547964,0
156613,0
191538,0
179886,0
67655,0
21353,0
134467,0
141200,0
462041,0
444732,0
290247,0
463645,0
512440,0
57180,0
291953,0
277614,0
544492,0
546778,0
29735,0
216693,0
365978,0
192638,0
133932,0
89042,0
127254,0
295286,0
23897,0
337205,0
543819,0
546264,0
193107,0
461866,0
285811,0
103356,0
160495,0
457453,0
347200,0
545842,0
139322,0
52072,0
448922,0
516057,0
109157,0
490480,0
387559,0
89258,0
417814,0
55082,0
414776,0
375598,0
179749,0
132268,0
188488,0
405855,0
270916,0
68834,0
144054,0
114168,0
146928,0
240978,0
277864,0
234485,0
122715,0
547500,0
425789,0
155717,0
261603,0
85010,0
228432,0
192722,0
546974,0
387150,0
30995,0
17641,0
544237,0
8200,0
331910,0
173669,0
537326,0
74138,0
210045,0
545820,0
100965,0
254684,0
274725,0
420596,0
191614,0
159436,0
136433,0
520626,0
374875,0
520074,0
117216,0
64160,0
364934,0
548058,0
122289,0
328420,0
515199,0
547929,0
547496,0
547163,0
508717,0
198688,0
547956,0
155280,0
18263,0
134525,0
67743,0
543631,0
63288,0
174219,0
369573,0
258216,0
209690,0
64419,0
349661,0
355761,0
152914,0
545454,0
115671,0
401700,0
425258,0
390795,0
544390,0
316185,0
543152,0
191395,0
534633,0
350918,0
144289,0
47086,0
118803,0
526121,0
54626,0
461493,0
281158,0
548265,0
90463,0
21216,0
54633,0
546129,0
531981,0
292760,0
383892,0
263921,0
434927,0
428239,0
158353,0
108155,0
106782,0
279805,0
347751,0
42051,0
72857,0
297894,0
463646,0
93340,0
124982,0
452102,0
170779,0
510087,0
197832,0
260145,0
544332,0
163958,0
46862,0
535506,0
177119,0
37505,0
78539,0
319428,0
222467,0
546792,0
534112,0
253262,0
456465,0
4028,0
420268,0
19715,0
57995,0
337192,0
426666,0
177124,0
244991,0
536418,0
349056,0
8775,0
378792,0
433452,0
